id,object,result_position,cid,internal_review_id,is_user_local_guide,lang,origin,place_id,place_name,published_at,published_at_datetime,pictures,place_average_score,review_link,response_from_owner,score,text,total_likes,total_reviews,user_name,user_link,user_internal_id,user_reviews_count,user_image_url,visited_in,zero_x,collected_at,input_url,input_sort_by,input_language
"8041273","result","92","12385137861630555461","ChZDSUhNMG9nS0VJQ0FnSUN5cUlHQllnEAE","f","vi","Google","ChIJLaTZ6I_XdDERRfW6EETZ4Ks","Becamex International Hospital","3 years ago","2021-01-18 01:21:23.091705+00","https://lh5.googleusercontent.com/p/AF1QipNsI2vWc6w2o7OgWOMPMCWvRdyeKvKh2dUupX6r, https://lh5.googleusercontent.com/p/AF1QipOCNHVgBzHWzhxWTFUj6yuwJPdBtbuVwr6KCOlM, https://lh5.googleusercontent.com/p/AF1QipNyUvCrqRlGVDTrr3Mcwub4Ur7yWa73Q6f1uVvJ, https://lh5.googleusercontent.com/p/AF1QipOn6YCl_rb7R5gN_wydX8B_TL6yZvLNJnpWtv3c, https://lh5.googleusercontent.com/p/AF1QipMOssb3V7YxxHjp28guPya_6dvCoH1zLvLgUM3b, https://lh5.googleusercontent.com/p/AF1QipOXROnR2lMJe-HIhtP0DrnA7uUvGPyO0w670x6K, https://lh5.googleusercontent.com/p/AF1QipN2EP3J7x51uEC3p-6D4p9voLFCpR8MeJZ8Qhxl","2.9","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN5cUlHQllnEAE!2m1!1s0x0:0xabe0d94410baf545!3m1!1s2@1:CIHM0ogKEICAgICyqIGBYg%7CCgsIk8WTgAYQqJ3dKw%7C?hl=en","","5","The first impression is that the campus is large, beautiful, clean, and airy. Polite and professional staff. I plan to let my wife give birth here, I don't know what will happen in the future, because after reading the reviews, there are too many people giving 1*, I hope I don't have the same problem.","2","956","Long Ngo","https://www.google.com/maps/contrib/109114045182738400135?hl=en","109114045182738400135","10","https://lh3.googleusercontent.com/a-/ALV-UjUONDexDsAunDjGLdmCAHuLXAzRXlXzBP6OjSe8mS0JB9GlA-zQ=s120-c-rp-mo-br100",,"0x0:0xabe0d94410baf545","2024-05-03 10:02:40.660565+00","https://www.google.com/maps/place/Becamex+International+Hospital/@10.9040943,106.5656015,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d78fe8d9a42d:0xabe0d94410baf545!8m2!3d10.9040943!4d106.7097971!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUmxORGd5UW1oQlJSQULgAQA!16s%2Fg%2F11fm7f7c8k?entry=ttu","most_relevant","English (United States)"
"8041274","result","93","12385137861630555461","ChZDSUhNMG9nS0VJQ0FnSUR4Z05Dekp3EAE","t","vi","Google","ChIJLaTZ6I_XdDERRfW6EETZ4Ks","Becamex International Hospital","11 months ago","2023-05-30 03:58:58.833714+00","https://lh5.googleusercontent.com/p/AF1QipNW9SfhoGE1QpgyRNS1V3ZYaw43BfQUAXr0CsxI","2.9","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4Z05Dekp3EAE!2m1!1s0x0:0xabe0d94410baf545!3m1!1s2@1:CIHM0ogKEICAgIDxgNCzJw%7CCgwIgunVowYQ0O7FjQM%7C?hl=en","","5","The facilities and parking lot are extremely good, the service attitude is normal, if you are seriously ill, it's best to go straight to the big hospitals in Saigon.","0","956","Pham Ngoc Gianh","https://www.google.com/maps/contrib/100208633066583278989?hl=en","100208633066583278989","20","https://lh3.googleusercontent.com/a-/ALV-UjW8v0Ky2I7YAuNEa8Jc_YMYkuRHGDHLbdYq65xpfEzV9FZHrEK4=s120-c-rp-mo-ba2-br100",,"0x0:0xabe0d94410baf545","2024-05-03 10:02:40.931129+00","https://www.google.com/maps/place/Becamex+International+Hospital/@10.9040943,106.5656015,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d78fe8d9a42d:0xabe0d94410baf545!8m2!3d10.9040943!4d106.7097971!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUmxORGd5UW1oQlJSQULgAQA!16s%2Fg%2F11fm7f7c8k?entry=ttu","most_relevant","English (United States)"
"8041275","result","94","12385137861630555461","ChdDSUhNMG9nS0VJQ0FnSURWcE9YUTNRRRAB","f","vi","Google","ChIJLaTZ6I_XdDERRfW6EETZ4Ks","Becamex International Hospital","4 months ago","2023-12-11 03:25:46.943699+00","","2.9","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURWcE9YUTNRRRAB!2m1!1s0x0:0xabe0d94410baf545!3m1!1s2@1:CIHM0ogKEICAgIDVpOXQ3QE%7CCgwIuoLaqwYQuOj-wQM%7C?hl=en","","1","In terms of minor surgery, nasal irrigation, nebulization, cuticle plug removal, etc., there was only one doctor doing it while there were many children and adults. There was no one to support the doctor. I felt like the doctor was a bit slow. It's confusing to prepare things. There are no chairs in the outside area so the patient has to stand and wait for a long time","1","956","Loc Nguyen","https://www.google.com/maps/contrib/106449137850569919933?hl=en","106449137850569919933","1","https://lh3.googleusercontent.com/a/ACg8ocL_xHhAwyzRZ5KajH6LE-64iB9quI0qYOU6dPggFaGTQuCRfg=s120-c-rp-mo-br100",,"0x0:0xabe0d94410baf545","2024-05-03 10:02:41.17688+00","https://www.google.com/maps/place/Becamex+International+Hospital/@10.9040943,106.5656015,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d78fe8d9a42d:0xabe0d94410baf545!8m2!3d10.9040943!4d106.7097971!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUmxORGd5UW1oQlJSQULgAQA!16s%2Fg%2F11fm7f7c8k?entry=ttu","most_relevant","English (United States)"
"8041276","result","95","12385137861630555461","ChZDSUhNMG9nS0VJQ0FnSURGMTdxd01nEAE","f","vi","Google","ChIJLaTZ6I_XdDERRfW6EETZ4Ks","Becamex International Hospital","5 months ago","2023-11-11 07:25:31.844905+00","","2.9","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURGMTdxd01nEAE!2m1!1s0x0:0xabe0d94410baf545!3m1!1s2@1:CIHM0ogKEICAgIDF17qwMg%7CCgwI69i8qgYQqPTwkgM%7C?hl=en","Chào Chị Oanh, Chị Oanh có thể tham khảo bảng giá trước khi đến khám tại link sau: https://bih.vn/danh-cho-khach-hang/bang-gia-tham-khao/ Trong quá trình di chuyển nếu có khó khăn, Chị có thể liên hệ bất kì nhân viên nào tại sảnh để được hướng dẫn. Nếu còn vấn đề chưa hài lòng, vui lòng gọi đường dây nóng 02743 681681 (phím 1) để bệnh viện có thể tìm hiểu thêm thông tin và phản hồi. Trân trọng cảm ơn.","1","Doctors and staff are not enthusiastic with patients. The cost is red. The examination reception area and examination counter are far apart. Overall it's pretty bad. There won't be a second time","2","956","Oanh Đoàn","https://www.google.com/maps/contrib/114739064500627203689?hl=en","114739064500627203689","1","https://lh3.googleusercontent.com/a/ACg8ocL5kr1x_W4SS8qXaGU5KadIrpuyGRS8xrHpLeFOwEOuqMIUkw=s120-c-rp-mo-br100",,"0x0:0xabe0d94410baf545","2024-05-03 10:02:41.550399+00","https://www.google.com/maps/place/Becamex+International+Hospital/@10.9040943,106.5656015,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d78fe8d9a42d:0xabe0d94410baf545!8m2!3d10.9040943!4d106.7097971!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUmxORGd5UW1oQlJSQULgAQA!16s%2Fg%2F11fm7f7c8k?entry=ttu","most_relevant","English (United States)"
"8041277","result","96","12385137861630555461","ChdDSUhNMG9nS0VJQ0FnSUNsb1pUUnZRRRAB","f","vi","Google","ChIJLaTZ6I_XdDERRfW6EETZ4Ks","Becamex International Hospital","5 months ago","2023-11-20 07:01:00.886379+00","","2.9","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsb1pUUnZRRRAB!2m1!1s0x0:0xabe0d94410baf545!3m1!1s2@1:CIHM0ogKEICAgICloZTRvQE%7CCgwIrIjsqgYQ-KPUpgM%7C?hl=en","Chào Anh/Chị Tất cả các cuộc trao đổi đặt lịch khám tại Bệnh viện đều có ghi âm. Chúng tôi đã rà soát, kiểm tra và không ghi nhận trường hợp nào nhân viên trả lời khách như vậy. Nếu thật sự muốn đóng góp mang tính xây dựng, Anh/Chị có thể gọi đến đường dây nóng 02743 681681 (phím 1) để giúp Bệnh viện tìm hiểu thêm thông tin. Trân trọng.","1","The customer care service is too bad compared to the label of an international hospital. When making an appointment, the staff asks: What is the patient number (older doctors don't know? The customer service department yells at them to go see the doctor, but they don't remember the patient code. What!) Customer care on Fanpage is the same (viewed) In general, you should review or change those customer service staff because they are the face of the whole system.","2","956","Ekira Laman","https://www.google.com/maps/contrib/116179666422084514097?hl=en","116179666422084514097","1","https://lh3.googleusercontent.com/a/ACg8ocIlvMUuQDynkHhBZ8jeFoVqFPlnzDsiKKuJA14x_bBGg2ROOw=s120-c-rp-mo-br100",,"0x0:0xabe0d94410baf545","2024-05-03 10:02:41.810409+00","https://www.google.com/maps/place/Becamex+International+Hospital/@10.9040943,106.5656015,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d78fe8d9a42d:0xabe0d94410baf545!8m2!3d10.9040943!4d106.7097971!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUmxORGd5UW1oQlJSQULgAQA!16s%2Fg%2F11fm7f7c8k?entry=ttu","most_relevant","English (United States)"
"8041278","result","97","12385137861630555461","ChZDSUhNMG9nS0VJQ0FnSURodGZuUUpBEAE","f","vi","Google","ChIJLaTZ6I_XdDERRfW6EETZ4Ks","Becamex International Hospital","a year ago","2023-03-14 10:14:24.571954+00","https://lh5.googleusercontent.com/p/AF1QipMtSKT6IVbz9rcglNq2KL-s7cnnt0F_WtASI6ZE, https://lh5.googleusercontent.com/p/AF1QipNNqrS-hHz_HVOYzEJFeWG8lK_rJvxpH67i9EoV","2.9","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURodGZuUUpBEAE!2m1!1s0x0:0xabe0d94410baf545!3m1!1s2@1:CIHM0ogKEICAgIDhtfnQJA%7CCgwIgpPBoAYQuKuezAM%7C?hl=en","","4","Take a photo of the birthing fee in March 2023 for everyone's reference. Advise everyone to choose a 1-bed room if having a cesarean section. It costs a little more but is comfortable, spacious, not noisy, and takes good care of the baby. The birthing area's facilities are good, clean, and the staff's attitude is at a normal level.","8","956","Thanh Duy Nguyễn","https://www.google.com/maps/contrib/100378400174044639787?hl=en","100378400174044639787","15","https://lh3.googleusercontent.com/a-/ALV-UjXzLq8rrO-xFxS6pdV0Q15mbbqsrgXkGr3pQ48p25P23TzekMY=s120-c-rp-mo-br100",,"0x0:0xabe0d94410baf545","2024-05-03 10:02:42.088908+00","https://www.google.com/maps/place/Becamex+International+Hospital/@10.9040943,106.5656015,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d78fe8d9a42d:0xabe0d94410baf545!8m2!3d10.9040943!4d106.7097971!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUmxORGd5UW1oQlJSQULgAQA!16s%2Fg%2F11fm7f7c8k?entry=ttu","most_relevant","English (United States)"
"8041279","result","98","12385137861630555461","ChdDSUhNMG9nS0VJQ0FnSURaX1pxN3JBRRAB","t","vi","Google","ChIJLaTZ6I_XdDERRfW6EETZ4Ks","Becamex International Hospital","6 months ago","2023-10-07 07:42:58.701476+00","","2.9","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURaX1pxN3JBRRAB!2m1!1s0x0:0xabe0d94410baf545!3m1!1s2@1:CIHM0ogKEICAgIDZ_Zq7rAE%7CCgwIl5qEqQYQqPuCqAM%7C?hl=en","","3","The hospital is international but doesn't feel very international, some staff are not considerate, the waiting time is too long, the usual cold and fever examination takes until 8am but is not completed until 11:30am, waiting for insurance approval is another 2am. The friend who came with me had a medical examination, had an ultrasound, waited for 2 hours to get an ultrasound, then had to wait for the doctor to come in for surgery, there was no flexibility in arranging a replacement doctor. The examination is simple but takes all day. Last time I went for a checkup, I waited too long. If you need the agility and time savings of other international hospitals, you should consider it. Plus points are the large campus, convenient parking, and moderate service prices","1","956","Khang Từ Vỹ","https://www.google.com/maps/contrib/116359066932852290295?hl=en","116359066932852290295","67","https://lh3.googleusercontent.com/a/ACg8ocKNGg95pNzuKHRJ4G79Cr7ladpuz2R0tDH0uhlAJJwCGVnFjQ=s120-c-rp-mo-ba5-br100",,"0x0:0xabe0d94410baf545","2024-05-03 10:02:42.396434+00","https://www.google.com/maps/place/Becamex+International+Hospital/@10.9040943,106.5656015,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d78fe8d9a42d:0xabe0d94410baf545!8m2!3d10.9040943!4d106.7097971!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUmxORGd5UW1oQlJSQULgAQA!16s%2Fg%2F11fm7f7c8k?entry=ttu","most_relevant","English (United States)"
"8041280","result","99","12385137861630555461","ChdDSUhNMG9nS0VJQ0FnSUNwMm9iXzhBRRAB","f","vi","Google","ChIJLaTZ6I_XdDERRfW6EETZ4Ks","Becamex International Hospital","9 months ago","2023-08-02 03:11:17.566236+00","https://lh5.googleusercontent.com/p/AF1QipPrxkom13UvS5KnoKmdEvO8XMoee9m97ZNq1U49","2.9","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNwMm9iXzhBRRAB!2m1!1s0x0:0xabe0d94410baf545!3m1!1s2@1:CIHM0ogKEICAgICp2ob_8AE%7CCgwI55OnpgYQ-PT1kgM%7C?hl=en","Cảm ơn góp ý của Anh/Chị. Hiện bệnh viện tạm ngưng thăm bệnh để đảm bảo an ninh tốt nhất và hạn chế tối đa khả năng nhiễm khuẩn chéo vì hiện dịch Covid-19 vẫn chưa kết thúc. Chính sách của bệnh viện là mỗi bệnh nhân đăng kí người nuôi bệnh để hỗ trợ chăm sóc. Và trước khi nhập viện đều được tư vấn cụ thể về việc thăm - nuôi bệnh. Trân trọng.","1","The hospital rules clearly state the visiting hours on the notice board, but the staff/security guards do not allow visits to the patient. There is only 1 person taking care of the patient. I RECOMMEND that the hospital review the visitation policy. I am really DISSATISFIED with this. Causing trouble to the patient's family like that.","7","956","Minh Khang Huỳnh","https://www.google.com/maps/contrib/110404457992838004990?hl=en","110404457992838004990","2","https://lh3.googleusercontent.com/a-/ALV-UjU1dhdlDVnvlKEpQu1AkWwR1qRhImBkl-0HlOneycnl8C9o2fX4=s120-c-rp-mo-br100",,"0x0:0xabe0d94410baf545","2024-05-03 10:02:42.638748+00","https://www.google.com/maps/place/Becamex+International+Hospital/@10.9040943,106.5656015,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d78fe8d9a42d:0xabe0d94410baf545!8m2!3d10.9040943!4d106.7097971!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUmxORGd5UW1oQlJSQULgAQA!16s%2Fg%2F11fm7f7c8k?entry=ttu","most_relevant","English (United States)"
"8041281","result","100","12385137861630555461","ChZDSUhNMG9nS0VJQ0FnSUNsMXNfcVB3EAE","f","vi","Google","ChIJLaTZ6I_XdDERRfW6EETZ4Ks","Becamex International Hospital","5 months ago","2023-11-18 01:33:57.98207+00","","2.9","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsMXNfcVB3EAE!2m1!1s0x0:0xabe0d94410baf545!3m1!1s2@1:CIHM0ogKEICAgICl1s_qPw%7CCgwIhangqgYQ8OWk1AM%7C?hl=en","Chào Anh/ Chị, Để giảm thời gian chờ đợi, Anh/ Chị nên đặt lịch khám trước ít nhất 1 ngày qua tổng đài 19002676 trong giờ hành chính, từ thứ 2 - thứ 7. Việc đặt lịch hoàn toàn miễn phí. Khách đã đặt lịch chỉ cần có mặt trước 20-30 phút để lấy số tại quầy đăng kí. Hiện nay, khoảng 70% khách khám buổi sáng đều có đặt lịch. Chúng tôi vận hành 6 quầy đăng ký để phù hợp tốc độ khám, xét nghiệm của toàn bộ dây chuyền. Mở thêm quầy đăng ký gây nghẽn cục bộ. Trân trọng.","1","I can't believe there are so many patients that there are 4 registration counters while there are 15 counters in total. The remaining counters had no staff even though it was 8:30 am","0","956","Duc Thuan Nguyen","https://www.google.com/maps/contrib/102761173168519738913?hl=en","102761173168519738913","1","https://lh3.googleusercontent.com/a-/ALV-UjUGQHZwDChNrqZY-usHfEpDae2aojMw4-uXzMBiBPPaumiO7tEq=s120-c-rp-mo-br100",,"0x0:0xabe0d94410baf545","2024-05-03 10:02:42.884958+00","https://www.google.com/maps/place/Becamex+International+Hospital/@10.9040943,106.5656015,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d78fe8d9a42d:0xabe0d94410baf545!8m2!3d10.9040943!4d106.7097971!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUmxORGd5UW1oQlJSQULgAQA!16s%2Fg%2F11fm7f7c8k?entry=ttu","most_relevant","English (United States)"
"8041282","result","101","12385137861630555461","ChZDSUhNMG9nS0VJQ0FnSURTLXFYZ1pnEAE","t","vi","Google","ChIJLaTZ6I_XdDERRfW6EETZ4Ks","Becamex International Hospital","3 years ago","2020-12-22 20:56:06.731106+00","https://lh5.googleusercontent.com/p/AF1QipPhm4V2SG-tR88NrfBP7R-B1KOFIbWM47aYo-u0, https://lh5.googleusercontent.com/p/AF1QipN6zGlBLjRtm7t70u7XQwGkOXZMLpFp9eFMJ7jM, https://lh5.googleusercontent.com/p/AF1QipPQA251Nl_q_jcLg_zLXUFUTHAjc9n7ZfstrbCj","2.9","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTLXFYZ1pnEAE!2m1!1s0x0:0xabe0d94410baf545!3m1!1s2@1:CIHM0ogKEICAgIDS-qXgZg%7CCgwI5rqJ_wUQ0JXP3AI%7C?hl=en","","4","Overview: Total area: 12.76 hectares General hospital, 1,200 beds Phase 1: 300 inpatient beds, 45 fully specialized medical examination rooms Be patient-centered. High quality medical services, friendly, open environment, green space, close to nature. All are built with an effort to maximize the patient experience. Becamex International Hospital (BIH) is located in Go Cat Area, Lai Thieu, Thuan An, Binh Duong. After more than 2 years of official operation (December 30, 2016), BIH has become a trusted and familiar health care address for people inside and outside the region, both Vietnamese and foreigners. . Currently, the hospital receives more than 1,000 outpatient examinations every day, and its 300 inpatient beds always reach a capacity of over 90%. The hospital provides 24/7 emergency services, and medical examination and treatment in internal medicine, surgery, obstetrics, pediatrics, eyes, ENT, dermatology, dentistry, rehabilitation, etc. Patients can undergo difficult surgeries such as: spine surgery (screw placement, cement injection), cranial surgery, knee and hip replacement, coronary intervention, cataract surgery can,…","3","956","Tuấn Thanh","https://www.google.com/maps/contrib/117288219954343502248?hl=en","117288219954343502248","1179","https://lh3.googleusercontent.com/a-/ALV-UjX2wUtkQ2KYucphbyyrL409uN_9FCJc23bvCiy2Fb9rrUQyJKlW=s120-c-rp-mo-ba8-br100",,"0x0:0xabe0d94410baf545","2024-05-03 10:02:43.553474+00","https://www.google.com/maps/place/Becamex+International+Hospital/@10.9040943,106.5656015,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d78fe8d9a42d:0xabe0d94410baf545!8m2!3d10.9040943!4d106.7097971!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUmxORGd5UW1oQlJSQULgAQA!16s%2Fg%2F11fm7f7c8k?entry=ttu","most_relevant","English (United States)"
"8041283","result","102","12385137861630555461","ChZDSUhNMG9nS0VJQ0FnSUQ1OE1Xc1VBEAE","f","vi","Google","ChIJLaTZ6I_XdDERRfW6EETZ4Ks","Becamex International Hospital","6 months ago","2023-10-19 09:48:15.701829+00","","2.9","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ1OE1Xc1VBEAE!2m1!1s0x0:0xabe0d94410baf545!3m1!1s2@1:CIHM0ogKEICAgID58MWsUA%7CCgwI3_bDqQYQiJ_UzgI%7C?hl=en","","1","My child is hospitalized here. I don't like the staff's attitude here, not gentle, caring for customers and very slow. Even so, we are not allowed to take care of two sick people at the same time. When my child was receiving fluids and I went down to buy food, no one was watching my child. What if he was kidnapped? Not worthy of being an international hospital","3","956","Thanh Le","https://www.google.com/maps/contrib/113085524878205326930?hl=en","113085524878205326930","1","https://lh3.googleusercontent.com/a/ACg8ocIyF6p-qL8BgRECfdzEI7Czd655qq7SaCBp_oUCA2ysGifC=s120-c-rp-mo-br100",,"0x0:0xabe0d94410baf545","2024-05-03 10:02:43.829228+00","https://www.google.com/maps/place/Becamex+International+Hospital/@10.9040943,106.5656015,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d78fe8d9a42d:0xabe0d94410baf545!8m2!3d10.9040943!4d106.7097971!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUmxORGd5UW1oQlJSQULgAQA!16s%2Fg%2F11fm7f7c8k?entry=ttu","most_relevant","English (United States)"
"8041284","result","103","12385137861630555461","ChdDSUhNMG9nS0VJQ0FnSUNsaEtlUjZ3RRAB","f","vi","Google","ChIJLaTZ6I_XdDERRfW6EETZ4Ks","Becamex International Hospital","5 months ago","2023-11-14 03:19:02.776732+00","","2.9","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsaEtlUjZ3RRAB!2m1!1s0x0:0xabe0d94410baf545!3m1!1s2@1:CIHM0ogKEICAgIClhKeR6wE%7CCgwIps7LqgYQ4Pqv8gI%7C?hl=en","Chào chị Dương, Cảm ơn chị đã đánh giá. Nếu cần góp ý thêm, vui lòng gọi đến đường dây nóng 02743 681681 (phím 1). Mọi phản hồi của chị sẽ giúp bệnh viện cải tiến nâng cao chất lượng dịch vụ. Trân trọng cảm ơn.","2","I waited for the results for nearly 2 hours, but many times it took longer, so I went in to ask, but the doctor's roommate spoke a bit harshly and told me to check my messages and call him when I got them. Before I could say anything more, you slammed the door shut. As soon as I went home to wait, I received a text message. Because someone was examining me, I politely sat outside. When the other person came out, I asked him that he had a text message with the results. Before I could finish my sentence, he interrupted me and told me. waiting for your name to be called. Is the hospital staff really that ""busy""?","2","956","Dương Phạm","https://www.google.com/maps/contrib/107185725452334205057?hl=en","107185725452334205057","1","https://lh3.googleusercontent.com/a-/ALV-UjXECTIDaAsnbkZyMUoBJCXmcwKZixLPio1KUvdHJWdimvLWcyEw=s120-c-rp-mo-br100",,"0x0:0xabe0d94410baf545","2024-05-03 10:02:44.073701+00","https://www.google.com/maps/place/Becamex+International+Hospital/@10.9040943,106.5656015,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d78fe8d9a42d:0xabe0d94410baf545!8m2!3d10.9040943!4d106.7097971!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUmxORGd5UW1oQlJSQULgAQA!16s%2Fg%2F11fm7f7c8k?entry=ttu","most_relevant","English (United States)"
