id,object,result_position,cid,internal_review_id,is_user_local_guide,lang,origin,place_id,place_name,published_at,published_at_datetime,pictures,place_average_score,review_link,response_from_owner,score,text,total_likes,total_reviews,user_name,user_link,user_internal_id,user_reviews_count,user_image_url,visited_in,zero_x,collected_at,input_url,input_sort_by,input_language
8080152,result,67,10670013003893335029,ChZDSUhNMG9nS0VJQ0FnSURhcDlDVVlnEAE,t,vi,Google,ChIJB4dyrDjRdDER9WPcfUuAE5Q,,2 years ago,2021-08-25 14:45:01.558785+00,,3.1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURhcDlDVVlnEAE!2m1!1s0x0:0x9413804b7ddc63f5!3m1!1s2@1:CIHM0ogKEICAgIDap9CUYg%7CCgwIrLGZiQYQyPHdsAE%7C?hl=en,,4,"Clean, there are 2 minus points: 1 in the postpartum room is dark without natural light (Babies are susceptible to physiological jaundice), 2 is late meal time for pregnant women. There were days when lunch wasn't eaten until 12:30. The food is not diverse (fish and pork rotate back and forth, that was when my wife was born there on July 30, 2021)",5,202,Ngọc Tuấn Trần,https://www.google.com/maps/contrib/110615925083153186748?hl=en,110615925083153186748,59,https://lh3.googleusercontent.com/a-/ALV-UjXhT-NJiLO0Jk39ik-HJtvELwsvCIGyo6T40vi03UILAaLy3Bjq=s120-c-rp-mo-ba4-br100,,0x0:0x9413804b7ddc63f5,2024-05-06 07:38:23.426106+00,"https://www.google.com/maps/place/Binh+Duong+Obstetrics+and+Gynecology+Hospital/@11.0042176,106.5697164,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d138ac728707:0x9413804b7ddc63f5!8m2!3d10.9824357!4d106.6533113!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmeSAQxneW5lY29sb2dpc3TgAQA!16s%2Fg%2F1hc8lk8ch?entry=ttu",most_relevant,English (United States)
8080153,result,68,10670013003893335029,ChZDSUhNMG9nS0VJQ0FnSUNHdl9UbEJBEAE,f,vi,Google,ChIJB4dyrDjRdDER9WPcfUuAE5Q,,2 years ago,2021-11-14 05:26:23.51695+00,,3.1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNHdl9UbEJBEAE!2m1!1s0x0:0x9413804b7ddc63f5!3m1!1s2@1:CIHM0ogKEICAgICGv_TlBA%7CCgwI_7vCjAYQ8I_A9gE%7C?hl=en,,1,"I've never seen a hospital like this one, the price is expensive, the medical staff are not professional, and they don't talk to patients at all. First and last time going to a hospital like this, too bad.",9,202,tran truong,https://www.google.com/maps/contrib/112163132409609115303?hl=en,112163132409609115303,1,https://lh3.googleusercontent.com/a/ACg8ocJ37gXJ_aPmySkF1MXMvRRGfSUEx9UIR2I3l8h-hW8UI5Q74Q=s120-c-rp-mo-br100,,0x0:0x9413804b7ddc63f5,2024-05-06 07:38:23.758309+00,"https://www.google.com/maps/place/Binh+Duong+Obstetrics+and+Gynecology+Hospital/@11.0042176,106.5697164,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d138ac728707:0x9413804b7ddc63f5!8m2!3d10.9824357!4d106.6533113!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmeSAQxneW5lY29sb2dpc3TgAQA!16s%2Fg%2F1hc8lk8ch?entry=ttu",most_relevant,English (United States)
8080154,result,69,10670013003893335029,ChdDSUhNMG9nS0VJQ0FnSUNXemJycTN3RRAB,f,vi,Google,ChIJB4dyrDjRdDER9WPcfUuAE5Q,,2 years ago,2022-03-04 02:05:44.041461+00,,3.1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNXemJycTN3RRAB!2m1!1s0x0:0x9413804b7ddc63f5!3m1!1s2@1:CIHM0ogKEICAgICWzbrq3wE%7CCgsI-OeFkQYQiMriEw%7C?hl=en,,1,"The newborn baby pressed down on the covid test, the testing staff did not change the gloves, my opinion was that the samples were mixed so they should not be replaced, they were so mad that they refused to change them, I advise everyone to avoid this test.",4,202,huan nguyen,https://www.google.com/maps/contrib/106013108055642982868?hl=en,106013108055642982868,3,https://lh3.googleusercontent.com/a-/ALV-UjUZaGGdSKABylVsRWXyMghDiH9g0BjraUBzOBCcf-hxMkHW1RQ=s120-c-rp-mo-br100,,0x0:0x9413804b7ddc63f5,2024-05-06 07:38:24.099528+00,"https://www.google.com/maps/place/Binh+Duong+Obstetrics+and+Gynecology+Hospital/@11.0042176,106.5697164,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d138ac728707:0x9413804b7ddc63f5!8m2!3d10.9824357!4d106.6533113!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmeSAQxneW5lY29sb2dpc3TgAQA!16s%2Fg%2F1hc8lk8ch?entry=ttu",most_relevant,English (United States)
8080155,result,70,10670013003893335029,ChZDSUhNMG9nS0VJQ0FnSUR5bFBHalNnEAE,f,vi,Google,ChIJB4dyrDjRdDER9WPcfUuAE5Q,,3 years ago,2021-02-25 12:27:24.806153+00,,3.1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR5bFBHalNnEAE!2m1!1s0x0:0x9413804b7ddc63f5!3m1!1s2@1:CIHM0ogKEICAgIDylPGjSg%7CCgsI26_egQYQwMOcBA%7C?hl=en,,5,"Four years ago, my 4 male wife had a cesarean section here in five VIP rooms, giving birth to twins for a little over 20 million. Semen room 1 million/day. Normal room seems like 450k. I don't know how much now",2,202,Tùng Đình,https://www.google.com/maps/contrib/103374011372124469427?hl=en,103374011372124469427,2,https://lh3.googleusercontent.com/a/ACg8ocIbHHkd8VrnBG37sTefody3ya37QhMvMn-PIL_vdtlFeUz3qQ=s120-c-rp-mo-br100,,0x0:0x9413804b7ddc63f5,2024-05-06 07:38:24.467295+00,"https://www.google.com/maps/place/Binh+Duong+Obstetrics+and+Gynecology+Hospital/@11.0042176,106.5697164,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d138ac728707:0x9413804b7ddc63f5!8m2!3d10.9824357!4d106.6533113!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmeSAQxneW5lY29sb2dpc3TgAQA!16s%2Fg%2F1hc8lk8ch?entry=ttu",most_relevant,English (United States)
8080156,result,71,10670013003893335029,ChdDSUhNMG9nS0VJQ0FnSUQ2MFl1SXhBRRAB,f,vi,Google,ChIJB4dyrDjRdDER9WPcfUuAE5Q,,2 years ago,2021-10-02 18:39:06.747629+00,,3.1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ2MFl1SXhBRRAB!2m1!1s0x0:0x9413804b7ddc63f5!3m1!1s2@1:CIHM0ogKEICAgID60YuIxAE%7CCgwIys7iigYQyNO_5AI%7C?hl=en,,1,"In general, nothing. Money is lost. The last time I stepped foot in this hospital. Costing nearly 70 million, I thought it was 2 out of 3. Who would have thought that going to 2 would still be so sad to return to 2?",6,202,Minh Vu,https://www.google.com/maps/contrib/103145065872522826507?hl=en,103145065872522826507,1,https://lh3.googleusercontent.com/a/ACg8ocLg_UFlDOk4YZjXWtb6etkTjNC4KxLo0CKEVvhbU1WW9m-N0A=s120-c-rp-mo-br100,,0x0:0x9413804b7ddc63f5,2024-05-06 07:38:25.292112+00,"https://www.google.com/maps/place/Binh+Duong+Obstetrics+and+Gynecology+Hospital/@11.0042176,106.5697164,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d138ac728707:0x9413804b7ddc63f5!8m2!3d10.9824357!4d106.6533113!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmeSAQxneW5lY29sb2dpc3TgAQA!16s%2Fg%2F1hc8lk8ch?entry=ttu",most_relevant,English (United States)
8080157,result,72,10670013003893335029,ChdDSUhNMG9nS0VJQ0FnSUNlcGR1LXlRRRAB,f,vi,Google,ChIJB4dyrDjRdDER9WPcfUuAE5Q,,a year ago,2022-09-19 11:16:54.309458+00,,3.1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlcGR1LXlRRRAB!2m1!1s0x0:0x9413804b7ddc63f5!3m1!1s2@1:CIHM0ogKEICAgICepdu-yQE%7CCgwIpp-hmQYQ0OjHkwE%7C?hl=en,,1,"Medical examination fees are too expensive without insurance, resulting in too many unnecessary services",3,202,Bigo Hot news,https://www.google.com/maps/contrib/114731579673362641159?hl=en,114731579673362641159,4,https://lh3.googleusercontent.com/a-/ALV-UjXwdcxsu7rXDprqz3C4cPSpL38JXC3zBsy7B2--eWcr-9uqaRP1=s120-c-rp-mo-br100,,0x0:0x9413804b7ddc63f5,2024-05-06 07:38:25.666474+00,"https://www.google.com/maps/place/Binh+Duong+Obstetrics+and+Gynecology+Hospital/@11.0042176,106.5697164,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d138ac728707:0x9413804b7ddc63f5!8m2!3d10.9824357!4d106.6533113!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmeSAQxneW5lY29sb2dpc3TgAQA!16s%2Fg%2F1hc8lk8ch?entry=ttu",most_relevant,English (United States)
8080158,result,73,10670013003893335029,ChdDSUhNMG9nS0VJQ0FnSURLNXV6RXBBRRAB,t,vi,Google,ChIJB4dyrDjRdDER9WPcfUuAE5Q,,2 years ago,2021-05-10 09:58:02.162341+00,,3.1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURLNXV6RXBBRRAB!2m1!1s0x0:0x9413804b7ddc63f5!3m1!1s2@1:CIHM0ogKEICAgIDK5uzEpAE%7CCgsIqofkhAYQiMG0TQ%7C?hl=en,,4,"Very good, professional service, I just gave birth there. Just not satisfied with parking and parking lot. Parking fee collection has no standard measurement... see the overcollection here",4,202,Tin Nguyencong,https://www.google.com/maps/contrib/104294640219693943576?hl=en,104294640219693943576,62,https://lh3.googleusercontent.com/a-/ALV-UjU7yWgsJz_EKa9j5m2-yV_UfbOeaOkE5QpNMweahXMkTDxZVXwr=s120-c-rp-mo-ba4-br100,,0x0:0x9413804b7ddc63f5,2024-05-06 07:38:26.157273+00,"https://www.google.com/maps/place/Binh+Duong+Obstetrics+and+Gynecology+Hospital/@11.0042176,106.5697164,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d138ac728707:0x9413804b7ddc63f5!8m2!3d10.9824357!4d106.6533113!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmeSAQxneW5lY29sb2dpc3TgAQA!16s%2Fg%2F1hc8lk8ch?entry=ttu",most_relevant,English (United States)
8080159,result,74,10670013003893335029,ChdDSUhNMG9nS0VJQ0FnSUNNcWVDUW13RRAB,f,vi,Google,ChIJB4dyrDjRdDER9WPcfUuAE5Q,,4 years ago,2019-11-25 06:31:07.31603+00,,3.1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNNcWVDUW13RRAB!2m1!1s0x0:0x9413804b7ddc63f5!3m1!1s2@1:CIHM0ogKEICAgICMqeCQmwE%7CCgwIq-rt7gUQsPjYlgE%7C?hl=en,,1,"The hospital is so bad. The first time the wife went to the doctor, she waited for the number from 8:30 a.m. to 1:30 p.m. and still didn't see a doctor. Sit and wait. Takes too long. Work starts at 1:00 p.m. but at 1:30 p.m. there's still no movement. Pregnant people are so tired of waiting like this. Maybe every time will be as sweet as the last time. P/s: from a very large number of people, we work professionally.",7,202,Pham Chi Quoc,https://www.google.com/maps/contrib/111321908913947549362?hl=en,111321908913947549362,1,https://lh3.googleusercontent.com/a/ACg8ocKpitYu7MYDzZgHcMz4O41oqkdi0Y7QrEblxhbj7jSGNyCWQQ=s120-c-rp-mo-br100,,0x0:0x9413804b7ddc63f5,2024-05-06 07:38:26.560137+00,"https://www.google.com/maps/place/Binh+Duong+Obstetrics+and+Gynecology+Hospital/@11.0042176,106.5697164,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d138ac728707:0x9413804b7ddc63f5!8m2!3d10.9824357!4d106.6533113!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmeSAQxneW5lY29sb2dpc3TgAQA!16s%2Fg%2F1hc8lk8ch?entry=ttu",most_relevant,English (United States)
8080160,result,75,10670013003893335029,ChdDSUhNMG9nS0VJQ0FnSUN3c1pTcmlRRRAB,f,vi,Google,ChIJB4dyrDjRdDER9WPcfUuAE5Q,,5 years ago,2018-08-03 01:38:28.533+00,,3.1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3c1pTcmlRRRAB!2m1!1s0x0:0x9413804b7ddc63f5!3m1!1s2@1:CIHM0ogKEICAgICwsZSriQE%7CCgwIqOqO2wUQwPjTygE%7C?hl=en,,1,Unsatisfied. I am being treated for Syphilis. Going for a prenatal health check at this hospital costs nearly 2 million. But he said there are no infectious diseases. Wow,3,202,Tâm Như,https://www.google.com/maps/contrib/108893682271967713593?hl=en,108893682271967713593,9,https://lh3.googleusercontent.com/a-/ALV-UjUbWDxLsXGMpGs5s6iao4OxQ_aXSUFQoZ4APoHpXOG8mY2PAsfi=s120-c-rp-mo-br100,,0x0:0x9413804b7ddc63f5,2024-05-06 07:38:26.918102+00,"https://www.google.com/maps/place/Binh+Duong+Obstetrics+and+Gynecology+Hospital/@11.0042176,106.5697164,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d138ac728707:0x9413804b7ddc63f5!8m2!3d10.9824357!4d106.6533113!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmeSAQxneW5lY29sb2dpc3TgAQA!16s%2Fg%2F1hc8lk8ch?entry=ttu",most_relevant,English (United States)
8080161,result,76,10670013003893335029,ChZDSUhNMG9nS0VJQ0FnSURDanEzRkNnEAE,f,vi,Google,ChIJB4dyrDjRdDER9WPcfUuAE5Q,,3 years ago,2020-09-27 00:51:43.768363+00,,3.1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURDanEzRkNnEAE!2m1!1s0x0:0x9413804b7ddc63f5!3m1!1s2@1:CIHM0ogKEICAgIDCjq3FCg%7CCgwIn8S_-wUQ-JOx7gI%7C?hl=en,,1,"When he stayed, he was very considerate and thoughtful. When I asked to go back, I made it difficult and then I was unlucky. So when paying, I still kept 3 million. I didn't know what money it was so I kept it and said I'd pay it on Thursday. While hospital fees have been paid in full. But still keep 3 million.",9,202,Quyen Ho,https://www.google.com/maps/contrib/117188717124635002370?hl=en,117188717124635002370,1,https://lh3.googleusercontent.com/a/ACg8ocJYeUYBDePGdq0Ianm2Ou8JWtMXeCrH9IqbjD4mNVx0F-YDNA=s120-c-rp-mo-br100,,0x0:0x9413804b7ddc63f5,2024-05-06 07:38:27.300842+00,"https://www.google.com/maps/place/Binh+Duong+Obstetrics+and+Gynecology+Hospital/@11.0042176,106.5697164,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d138ac728707:0x9413804b7ddc63f5!8m2!3d10.9824357!4d106.6533113!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmeSAQxneW5lY29sb2dpc3TgAQA!16s%2Fg%2F1hc8lk8ch?entry=ttu",most_relevant,English (United States)
8080162,result,77,10670013003893335029,ChZDSUhNMG9nS0VJQ0FnSUNneG9fU1pBEAE,t,vi,Google,ChIJB4dyrDjRdDER9WPcfUuAE5Q,,6 years ago,2017-08-25 01:21:01.568+00,,3.1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNneG9fU1pBEAE!2m1!1s0x0:0x9413804b7ddc63f5!3m1!1s2@1:CIHM0ogKEICAgICgxo_SZA%7CCgwIjPj9zAUQgKf7oAI%7C?hl=en,,5,"The hospital is clean, the staff is enthusiastic, there is a service room, although the price is a bit high, you get what you pay for, not overloaded and cluttered like the provincial hospital..",3,202,Dũng Nguyễn Đình,https://www.google.com/maps/contrib/109093309300158960260?hl=en,109093309300158960260,15,https://lh3.googleusercontent.com/a/ACg8ocIfwep_gn7pFoByZ5gKQ1XL_CyKxSsBDP7b4Nnf3g2Xx9cfhVM=s120-c-rp-mo-ba3-br100,,0x0:0x9413804b7ddc63f5,2024-05-06 07:38:27.667949+00,"https://www.google.com/maps/place/Binh+Duong+Obstetrics+and+Gynecology+Hospital/@11.0042176,106.5697164,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d138ac728707:0x9413804b7ddc63f5!8m2!3d10.9824357!4d106.6533113!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmeSAQxneW5lY29sb2dpc3TgAQA!16s%2Fg%2F1hc8lk8ch?entry=ttu",most_relevant,English (United States)
8080163,result,78,10670013003893335029,ChZDSUhNMG9nS0VJQ0FnSUNxN1pLaVp3EAE,f,vi,Google,ChIJB4dyrDjRdDER9WPcfUuAE5Q,,2 years ago,2021-06-15 14:19:22.182117+00,,3.1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNxN1pLaVp3EAE!2m1!1s0x0:0x9413804b7ddc63f5!3m1!1s2@1:CIHM0ogKEICAgICq7ZKiZw%7CCgsI6u2ihgYQiMXrVg%7C?hl=en,,1,"When I checked my health insurance, the doctor's attitude was not good. When I went to get a dental filling, I came back with a sore joint that I couldn't stand.",0,202,Minh Trí Võ,https://www.google.com/maps/contrib/115031519016942659613?hl=en,115031519016942659613,1,https://lh3.googleusercontent.com/a/ACg8ocJ32-xZ-v9O7qCyoln8I7LDfsPnmcak0e3Id11X-LBWXcrKYQ=s120-c-rp-mo-br100,,0x0:0x9413804b7ddc63f5,2024-05-06 07:38:28.019215+00,"https://www.google.com/maps/place/Binh+Duong+Obstetrics+and+Gynecology+Hospital/@11.0042176,106.5697164,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d138ac728707:0x9413804b7ddc63f5!8m2!3d10.9824357!4d106.6533113!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmeSAQxneW5lY29sb2dpc3TgAQA!16s%2Fg%2F1hc8lk8ch?entry=ttu",most_relevant,English (United States)
8080164,result,79,10670013003893335029,ChdDSUhNMG9nS0VJQ0FnSUN3Z3ItcnRnRRAB,t,vi,Google,ChIJB4dyrDjRdDER9WPcfUuAE5Q,,7 years ago,2017-02-19 13:24:23.427+00,,3.1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3Z3ItcnRnRRAB!2m1!1s0x0:0x9413804b7ddc63f5!3m1!1s2@1:CIHM0ogKEICAgICwgr-rtgE%7CCgwIh7mmxQUQwIHOywE%7C?hl=en,,4,"I don't know what happened to the manager now, but before my wife gave birth here, the service was very good. The midwives took care of both the mother and the child, and the family didn't do anything. Especially, they don't take money for janitors or anyone else, much better than hospitals in Saigon.",4,202,Cuong CAD,https://www.google.com/maps/contrib/103775164258185230066?hl=en,103775164258185230066,263,https://lh3.googleusercontent.com/a-/ALV-UjUVwCqvlj3IbMkWGgdOB9k3dkdUhNeW5kaHYesC8vhVf5o5noap=s120-c-rp-mo-ba6-br100,,0x0:0x9413804b7ddc63f5,2024-05-06 07:38:28.397992+00,"https://www.google.com/maps/place/Binh+Duong+Obstetrics+and+Gynecology+Hospital/@11.0042176,106.5697164,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d138ac728707:0x9413804b7ddc63f5!8m2!3d10.9824357!4d106.6533113!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmeSAQxneW5lY29sb2dpc3TgAQA!16s%2Fg%2F1hc8lk8ch?entry=ttu",most_relevant,English (United States)
8080165,result,80,10670013003893335029,ChdDSUhNMG9nS0VJQ0FnSUMyXzQzVG1RRRAB,f,vi,Google,ChIJB4dyrDjRdDER9WPcfUuAE5Q,,2 years ago,2022-05-02 21:10:37.277021+00,,3.1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMyXzQzVG1RRRAB!2m1!1s0x0:0x9413804b7ddc63f5!3m1!1s2@1:CIHM0ogKEICAgIC2_43TmQE%7CCgwIzZHBkwYQyIKMhAE%7C?hl=en,,1,"May 2, 2022 still have to test for covic 195k, I don't understand this hospital 😆",6,202,Phuong Huynh,https://www.google.com/maps/contrib/115309380579139273911?hl=en,115309380579139273911,2,https://lh3.googleusercontent.com/a/ACg8ocIKlDgqDIh6UT_TyamXcvX5h7LFA9qTbqBw6ZzuSsyx3diaZg=s120-c-rp-mo-br100,,0x0:0x9413804b7ddc63f5,2024-05-06 07:38:28.800858+00,"https://www.google.com/maps/place/Binh+Duong+Obstetrics+and+Gynecology+Hospital/@11.0042176,106.5697164,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d138ac728707:0x9413804b7ddc63f5!8m2!3d10.9824357!4d106.6533113!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmeSAQxneW5lY29sb2dpc3TgAQA!16s%2Fg%2F1hc8lk8ch?entry=ttu",most_relevant,English (United States)
8080166,result,81,10670013003893335029,ChdDSUhNMG9nS0VJQ0FnSUNsanR6LTFRRRAB,f,vi,Google,ChIJB4dyrDjRdDER9WPcfUuAE5Q,Binh Duong Obstetrics and Gynecology Hospital,5 months ago,2023-11-18 11:49:43.780064+00,,3.1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsanR6LTFRRRAB!2m1!1s0x0:0x9413804b7ddc63f5!3m1!1s2@1:CIHM0ogKEICAgICljtz-1QE%7CCgwI18niqgYQgKr78wI%7C?hl=en,,1,"I shake the person for a long time, come first, then kiss later. I don't like it",1,202,Nguyễn Huỳnh Thanh Trang,https://www.google.com/maps/contrib/111764098766009570009?hl=en,111764098766009570009,5,https://lh3.googleusercontent.com/a-/ALV-UjX2IequNmJej1xlPSLNMNmorbprcKYmmCr48FaowJqGktgwl4q4Yw=s120-c-rp-mo-br100,,0x0:0x9413804b7ddc63f5,2024-05-06 07:38:29.632318+00,"https://www.google.com/maps/place/Binh+Duong+Obstetrics+and+Gynecology+Hospital/@11.0042176,106.5697164,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d138ac728707:0x9413804b7ddc63f5!8m2!3d10.9824357!4d106.6533113!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmeSAQxneW5lY29sb2dpc3TgAQA!16s%2Fg%2F1hc8lk8ch?entry=ttu",most_relevant,English (United States)
8080167,result,82,10670013003893335029,ChdDSUhNMG9nS0VJQ0FnSUNJeVp6OWhnRRAB,f,vi,Google,ChIJB4dyrDjRdDER9WPcfUuAE5Q,Binh Duong Obstetrics and Gynecology Hospital,5 years ago,2018-11-23 00:29:50.84616+00,,3.1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJeVp6OWhnRRAB!2m1!1s0x0:0x9413804b7ddc63f5!3m1!1s2@1:CIHM0ogKEICAgICIyZz9hgE%7CCgsIu5Td3wUQoIvaQQ%7C?hl=en,,1,"At 7:30 a.m. and the doctor was still procrastinating in the testing room, he said he would start work at 8:00 a.m., so here, the doctor will do it.",2,202,wansi lum,https://www.google.com/maps/contrib/102270939086735397026?hl=en,102270939086735397026,1,https://lh3.googleusercontent.com/a/ACg8ocJe5bi3qNox4OoKmcxbwX2IT0iKHfGZOTEH6dURjrpDtQAT=s120-c-rp-mo-br100,,0x0:0x9413804b7ddc63f5,2024-05-06 07:38:30.005861+00,"https://www.google.com/maps/place/Binh+Duong+Obstetrics+and+Gynecology+Hospital/@11.0042176,106.5697164,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d138ac728707:0x9413804b7ddc63f5!8m2!3d10.9824357!4d106.6533113!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmeSAQxneW5lY29sb2dpc3TgAQA!16s%2Fg%2F1hc8lk8ch?entry=ttu",most_relevant,English (United States)
8080168,result,83,10670013003893335029,ChdDSUhNMG9nS0VJQ0FnSUNnMzlEWHlnRRAB,f,vi,Google,ChIJB4dyrDjRdDER9WPcfUuAE5Q,Binh Duong Obstetrics and Gynecology Hospital,5 years ago,2018-05-26 11:13:28.613+00,,3.1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnMzlEWHlnRRAB!2m1!1s0x0:0x9413804b7ddc63f5!3m1!1s2@1:CIHM0ogKEICAgICg39DXygE%7CCgwI2IKl2AUQwMampAI%7C?hl=en,,3,"Can I use insurance at the hospital where I give birth? And if I don't use insurance, how much does the total cost of giving birth normally cost?",13,202,NaBi Lam,https://www.google.com/maps/contrib/117400347498476958052?hl=en,117400347498476958052,2,https://lh3.googleusercontent.com/a-/ALV-UjVc_hZUnTlF-P3lw1PTpDbF33HSWBFZvbXPHlkvY_40xKBrOoFOcw=s120-c-rp-mo-br100,,0x0:0x9413804b7ddc63f5,2024-05-06 07:38:30.408781+00,"https://www.google.com/maps/place/Binh+Duong+Obstetrics+and+Gynecology+Hospital/@11.0042176,106.5697164,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d138ac728707:0x9413804b7ddc63f5!8m2!3d10.9824357!4d106.6533113!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmeSAQxneW5lY29sb2dpc3TgAQA!16s%2Fg%2F1hc8lk8ch?entry=ttu",most_relevant,English (United States)
