id,object,result_position,cid,internal_review_id,is_user_local_guide,lang,origin,place_id,place_name,published_at,published_at_datetime,pictures,place_average_score,review_link,response_from_owner,score,text,total_likes,total_reviews,user_name,user_link,user_internal_id,user_reviews_count,user_image_url,visited_in,zero_x,collected_at,input_url,input_sort_by,input_language
"8083065","result","46","9232192468922247655","ChZDSUhNMG9nS0VJQ0FnSUQyMlpqX2JBEAE","t","vi","Google","ChIJd2RYi73XdDER56kl4CJWH4A",,"a year ago","2022-05-19 03:19:51.956916+00","","2.5","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQyMlpqX2JBEAE!2m1!1s0x0:0x801f5622e025a9e7!3m1!1s2@1:CIHM0ogKEICAgID22Zj_bA%7CCgwI1-6WlAYQoMKlyAM%7C?hl=en","","1","The first time I examined the hospital here on May 13, 2022, I didn't understand the regulations and kept all the patient's clinical examination notes. I paid for ECG, x-ray, abdominal ultrasound, blood tests... After taking the results, bring them back to the doctor, read the results, give medicine, go out to pay for the medicine, keep all medical examination and test papers, only return the prescription.... ILLEGAL, if you ask, then tell the rules. That's the decision of the Social Insurance, but I examined all the hospitals and no hospital kept them like this one. I went to District 4 Hospital for examination and said that hospital did so against the regulations. They were afraid that I would take the results and read them somewhere else.. ...I'm afraid it won't be right and will lose my reputation, so I should keep it????????????, TOO UNREASONABLE, GUYS, AFTER THE EXAMINATION, THEY GIVE IT BACK, POTAY","5","226","Hải Anh","https://www.google.com/maps/contrib/110737849035426726437?hl=en","110737849035426726437","44","https://lh3.googleusercontent.com/a-/ALV-UjWjtfdoG__T2SysWwdc7qVrDJREvJVj2Z9k_73VcTI7yjLkCYqR=s120-c-rp-mo-ba3-br100",,"0x0:0x801f5622e025a9e7","2024-05-06 09:17:29.565545+00","https://www.google.com/maps/place/Thuan+An+General+Hospital/@10.9087251,106.6302833,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d7bd8b586477:0x801f5622e025a9e7!8m2!3d10.9087251!4d106.7023811!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUkRYMUJVUlVwbkVBReABAA!16s%2Fg%2F1hc1t7vlm?entry=ttu","most_relevant","English (United States)"
"8083066","result","47","9232192468922247655","ChdDSUhNMG9nS0VJQ0FnSUNLMEpmTGtRRRAB","t","vi","Google","ChIJd2RYi73XdDER56kl4CJWH4A",,"3 years ago","2021-03-25 12:10:34.643035+00","","2.5","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNLMEpmTGtRRRAB!2m1!1s0x0:0x801f5622e025a9e7!3m1!1s2@1:CIHM0ogKEICAgICK0JfLkQE%7CCgwIlP7xggYQwPymmwM%7C?hl=en","","2","The cashier counter staff works leisurely and talks cunningly. There are also enthusiastic people in the birth nurses. The worst thing I saw was when the mother brought the newborn home, there was no security guard to check. If someone blends in to kidnap babies, what can the hospital do??????????","2","226","duc pham","https://www.google.com/maps/contrib/110873158930113529197?hl=en","110873158930113529197","12","https://lh3.googleusercontent.com/a-/ALV-UjXynjOR_eG3Yu_-k5TvKhUywzZiavml-Uj2Q0enQI8gk-fFHR8v=s120-c-rp-mo-ba2-br100",,"0x0:0x801f5622e025a9e7","2024-05-06 09:17:29.886144+00","https://www.google.com/maps/place/Thuan+An+General+Hospital/@10.9087251,106.6302833,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d7bd8b586477:0x801f5622e025a9e7!8m2!3d10.9087251!4d106.7023811!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUkRYMUJVUlVwbkVBReABAA!16s%2Fg%2F1hc1t7vlm?entry=ttu","most_relevant","English (United States)"
"8083067","result","48","9232192468922247655","ChdDSUhNMG9nS0VJQ0FnSUNlNXZ5bnJBRRAB","f","vi","Google","ChIJd2RYi73XdDER56kl4CJWH4A",,"a year ago","2022-09-13 01:54:04.949684+00","","2.5","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlNXZ5bnJBRRAB!2m1!1s0x0:0x801f5622e025a9e7!3m1!1s2@1:CIHM0ogKEICAgICe5vynrAE%7CCgwIvMX_mAYQoI7sxAM%7C?hl=en","","1","It's not worth 1 star at all, the attitude and way of working is god-awful, the worst of any hospital since going to the doctor.","1","226","khuong tran","https://www.google.com/maps/contrib/109378535107997887089?hl=en","109378535107997887089","2","https://lh3.googleusercontent.com/a/ACg8ocJ3hnXn9WByRQGtrgkDcDFACpc4lFL4mg0vAT_dBRi6RZ-LWQ=s120-c-rp-mo-br100",,"0x0:0x801f5622e025a9e7","2024-05-06 09:17:30.241856+00","https://www.google.com/maps/place/Thuan+An+General+Hospital/@10.9087251,106.6302833,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d7bd8b586477:0x801f5622e025a9e7!8m2!3d10.9087251!4d106.7023811!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUkRYMUJVUlVwbkVBReABAA!16s%2Fg%2F1hc1t7vlm?entry=ttu","most_relevant","English (United States)"
"8083068","result","49","9232192468922247655","ChZDSUhNMG9nS0VJQ0FnSURJcE52cmNBEAE","t","vi","Google","ChIJd2RYi73XdDER56kl4CJWH4A",,"5 years ago","2018-12-22 10:54:31.99815+00","","2.5","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJcE52cmNBEAE!2m1!1s0x0:0x801f5622e025a9e7!3m1!1s2@1:CIHM0ogKEICAgIDIpNvrcA%7CCgwIpdO25QUQkNT6pAI%7C?hl=en","","2","Asking for 2 medical examination papers to apply for a job is 135k, 2 more papers are 6k for 141k, another hospital is 60k for 2 papers. The quality is still poor, the nurses are very unsympathetic even though I haven't done anything yet. Facilities are being improved, the toilet does not dare to enter","5","226","Tuấn Lê Xuân","https://www.google.com/maps/contrib/103667942705345602320?hl=en","103667942705345602320","102","https://lh3.googleusercontent.com/a-/ALV-UjW7VT3_kmbVv7C052X6brJl_zsvo28tcV9If3BfD0eCjytLiTST1w=s120-c-rp-mo-ba5-br100",,"0x0:0x801f5622e025a9e7","2024-05-06 09:17:30.598347+00","https://www.google.com/maps/place/Thuan+An+General+Hospital/@10.9087251,106.6302833,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d7bd8b586477:0x801f5622e025a9e7!8m2!3d10.9087251!4d106.7023811!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUkRYMUJVUlVwbkVBReABAA!16s%2Fg%2F1hc1t7vlm?entry=ttu","most_relevant","English (United States)"
"8083069","result","50","9232192468922247655","ChZDSUhNMG9nS0VJQ0FnSUNJMF9qRk5REAE","t","vi","Google","ChIJd2RYi73XdDER56kl4CJWH4A",,"5 years ago","2018-12-05 16:46:16.188505+00","","2.5","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNJMF9qRk5REAE!2m1!1s0x0:0x801f5622e025a9e7!3m1!1s2@1:CIHM0ogKEICAgICI0_jFNQ%7CCgwI28qB4QUQgsqNwAM%7C?hl=en","","1","Extremely bad emergency care, not caring about patients who are lying in pain.  I brought my family here twice and encountered this situation.  I had a fever due to a sore throat and the doctor ordered a head scan and an electrocardiogram. That's crazy. When I came home, I still had a fever as usual. Going out to the private clinic to get injections will reduce the fever and cure the illness","2","226","Google Mr","https://www.google.com/maps/contrib/105298104160874946306?hl=en","105298104160874946306","89","https://lh3.googleusercontent.com/a-/ALV-UjUlrfs7O7Zc6LF7Z_LFEoGW_oxEQ5g2JenlOjU7FdByFRcmzBCg=s120-c-rp-mo-ba4-br100",,"0x0:0x801f5622e025a9e7","2024-05-06 09:17:30.956238+00","https://www.google.com/maps/place/Thuan+An+General+Hospital/@10.9087251,106.6302833,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d7bd8b586477:0x801f5622e025a9e7!8m2!3d10.9087251!4d106.7023811!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUkRYMUJVUlVwbkVBReABAA!16s%2Fg%2F1hc1t7vlm?entry=ttu","most_relevant","English (United States)"
"8083070","result","51","9232192468922247655","ChZDSUhNMG9nS0VJQ0FnSURlaXNTYmJREAE","f","vi","Google","ChIJd2RYi73XdDER56kl4CJWH4A","Thuan An General Hospital","a year ago","2022-10-07 04:40:10.157848+00","","2.5","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURlaXNTYmJREAE!2m1!1s0x0:0x801f5622e025a9e7!3m1!1s2@1:CIHM0ogKEICAgIDeisSbbQ%7CCgsIqtv-mQYQwKOiSw%7C?hl=en","","1","At the place where the medicine was distributed, they acted irresponsibly. I waited for the medicine to be distributed for nearly 2 hours and when I asked again, it was nowhere to be found.","1","226","Trần Hoang Tiến","https://www.google.com/maps/contrib/108351599206244151976?hl=en","108351599206244151976","3","https://lh3.googleusercontent.com/a-/ALV-UjXa0fNK7xVKIrOdYhfhLeLxdI-ydsy9YpC57ZI9cjoSREXRxME=s120-c-rp-mo-br100",,"0x0:0x801f5622e025a9e7","2024-05-06 09:17:31.833343+00","https://www.google.com/maps/place/Thuan+An+General+Hospital/@10.9087251,106.6302833,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d7bd8b586477:0x801f5622e025a9e7!8m2!3d10.9087251!4d106.7023811!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUkRYMUJVUlVwbkVBReABAA!16s%2Fg%2F1hc1t7vlm?entry=ttu","most_relevant","English (United States)"
"8083071","result","52","9232192468922247655","ChdDSUhNMG9nS0VJQ0FnSURvdUk3bl93RRAB","f","vi","Google","ChIJd2RYi73XdDER56kl4CJWH4A","Thuan An General Hospital","5 years ago","2019-03-11 14:25:40.737274+00","","2.5","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURvdUk3bl93RRAB!2m1!1s0x0:0x801f5622e025a9e7!3m1!1s2@1:CIHM0ogKEICAgIDouI7n_wE%7CCgwI5N-Z5AUQkNHH3wI%7C?hl=en","","1","The doctor at the foreign clinic is very bad. I have been examined many times and met both male and female doctors but found that neither the expertise nor the ethics were there. They spoke briefly and then prescribed a prescription. If I had any questions, I did not want to answer. . This hospital only provides treatment until the patient is seriously ill and then transferred to another hospital, but nothing can be done","3","226","may mắn","https://www.google.com/maps/contrib/118233943941029238302?hl=en","118233943941029238302","6","https://lh3.googleusercontent.com/a-/ALV-UjUDcG4J_G2pzoFHVNaFUAoH3ztREWCckBZjVAsQBh9pTLoPpFM=s120-c-rp-mo-br100",,"0x0:0x801f5622e025a9e7","2024-05-06 09:17:32.222669+00","https://www.google.com/maps/place/Thuan+An+General+Hospital/@10.9087251,106.6302833,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d7bd8b586477:0x801f5622e025a9e7!8m2!3d10.9087251!4d106.7023811!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUkRYMUJVUlVwbkVBReABAA!16s%2Fg%2F1hc1t7vlm?entry=ttu","most_relevant","English (United States)"
"8083072","result","53","9232192468922247655","ChdDSUhNMG9nS0VJQ0FnSURjNVpEQnlBRRAB","t","vi","Google","ChIJd2RYi73XdDER56kl4CJWH4A","Thuan An General Hospital","3 years ago","2020-06-16 08:29:30.972411+00","","2.5","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURjNVpEQnlBRRAB!2m1!1s0x0:0x801f5622e025a9e7!3m1!1s2@1:CIHM0ogKEICAgIDc5ZDByAE%7CCgwI6oWi9wUQ-KDXzwM%7C?hl=en","","1","Please comment on the attitude of a few staff members in the hospital and review their professional qualifications (only a few staff members, I won't say everything because there are also many very polite people). Only when sick do people come for treatment, they come to entrust their lives to you for treatment, not to be insulted by this or that brother or sister. As for my poor professional qualifications and inaccurate diagnosis, I had to request that my child be discharged from the hospital and choose another hospital for treatment. I still have all the documents that my child was treated at the hospital and all the documents that my child was treated at another hospital with different results, and now my child has been completely cured. Close!","4","226","Jan Le","https://www.google.com/maps/contrib/113714763852918598694?hl=en","113714763852918598694","9","https://lh3.googleusercontent.com/a-/ALV-UjWQnLZz91YjfAddfF4g-iink6AqonYIioHAyaLTD7j1SArT4KY=s120-c-rp-mo-ba2-br100",,"0x0:0x801f5622e025a9e7","2024-05-06 09:17:32.641083+00","https://www.google.com/maps/place/Thuan+An+General+Hospital/@10.9087251,106.6302833,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d7bd8b586477:0x801f5622e025a9e7!8m2!3d10.9087251!4d106.7023811!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUkRYMUJVUlVwbkVBReABAA!16s%2Fg%2F1hc1t7vlm?entry=ttu","most_relevant","English (United States)"
"8083073","result","54","9232192468922247655","ChdDSUhNMG9nS0VJQ0FnSUNJM0ktTnNRRRAB","t","vi","Google","ChIJd2RYi73XdDER56kl4CJWH4A","Thuan An General Hospital","5 years ago","2018-11-01 15:11:17.642237+00","","2.5","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJM0ktTnNRRRAB!2m1!1s0x0:0x801f5622e025a9e7!3m1!1s2@1:CIHM0ogKEICAgICI3I-NsQE%7CCgwIkLDs3gUQv6W6ywM%7C?hl=en","","2","In the past, when I was preparing to give birth, the doctor was not professional and almost left me alone. The same thing now, the doctors and nurses don't have good attitudes. I never want to be examined at this hospital","4","226","Kim Yết","https://www.google.com/maps/contrib/114487211797947976011?hl=en","114487211797947976011","73","https://lh3.googleusercontent.com/a-/ALV-UjVM53f7s1VwklSRvDayLVOdiqJRwr-7U8g7Hd7RzyjL_7g82u-U=s120-c-rp-mo-ba3-br100",,"0x0:0x801f5622e025a9e7","2024-05-06 09:17:33.110607+00","https://www.google.com/maps/place/Thuan+An+General+Hospital/@10.9087251,106.6302833,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d7bd8b586477:0x801f5622e025a9e7!8m2!3d10.9087251!4d106.7023811!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUkRYMUJVUlVwbkVBReABAA!16s%2Fg%2F1hc1t7vlm?entry=ttu","most_relevant","English (United States)"
"8083074","result","55","9232192468922247655","ChZDSUhNMG9nS0VJQ0FnSUNxaS1xLWRnEAE","f","vi","Google","ChIJd2RYi73XdDER56kl4CJWH4A","Thuan An General Hospital","2 years ago","2021-06-18 14:43:10.107082+00","","2.5","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNxaS1xLWRnEAE!2m1!1s0x0:0x801f5622e025a9e7!3m1!1s2@1:CIHM0ogKEICAgICqi-q-dg%7CCgsI_uGyhgYQkOKHMw%7C?hl=en","","1","Irresponsible work. Went to the clinic at 3:00 p.m., waited to get the medicine until 4:40 p.m., the doctor came out and said the time for dispensing medicine was over. Bring the prescription and go out to buy it😡. My blood is hot.","3","226","Hien Le thi thu","https://www.google.com/maps/contrib/116490023015235149322?hl=en","116490023015235149322","2","https://lh3.googleusercontent.com/a/ACg8ocL1XTMzXdGzzWxnYpgrA_LDbwjnS_0ihZ7WaFMY2WNozLOWJA=s120-c-rp-mo-br100",,"0x0:0x801f5622e025a9e7","2024-05-06 09:17:33.589211+00","https://www.google.com/maps/place/Thuan+An+General+Hospital/@10.9087251,106.6302833,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d7bd8b586477:0x801f5622e025a9e7!8m2!3d10.9087251!4d106.7023811!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUkRYMUJVUlVwbkVBReABAA!16s%2Fg%2F1hc1t7vlm?entry=ttu","most_relevant","English (United States)"
"8083075","result","56","9232192468922247655","ChZDSUhNMG9nS0VJQ0FnSURjdFB6eUF3EAE","t","vi","Google","ChIJd2RYi73XdDER56kl4CJWH4A","Thuan An General Hospital","3 years ago","2020-05-26 07:23:33.001532+00","https://lh5.googleusercontent.com/p/AF1QipMWiPwpLGKewXBUqf3mP9Vs1e12pfCb38EdHhR5","2.5","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURjdFB6eUF3EAE!2m1!1s0x0:0x801f5622e025a9e7!3m1!1s2@1:CIHM0ogKEICAgIDctPzyAw%7CCgsIgoiz9gUQsNjZOA%7C?hl=en","","5","A trustworthy medical examination and treatment place","1","226","Kinh Ma","https://www.google.com/maps/contrib/118199755199419011136?hl=en","118199755199419011136","65","https://lh3.googleusercontent.com/a-/ALV-UjXHLDx_pgIR_iEX3slMHkOhlSdquZiYEHWhqPjQVwmsgDumAoI4ag=s120-c-rp-mo-ba4-br100",,"0x0:0x801f5622e025a9e7","2024-05-06 09:17:34.03108+00","https://www.google.com/maps/place/Thuan+An+General+Hospital/@10.9087251,106.6302833,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d7bd8b586477:0x801f5622e025a9e7!8m2!3d10.9087251!4d106.7023811!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUkRYMUJVUlVwbkVBReABAA!16s%2Fg%2F1hc1t7vlm?entry=ttu","most_relevant","English (United States)"
"8083076","result","57","9232192468922247655","ChdDSUhNMG9nS0VJQ0FnSURJcVlIOXFRRRAB","f","vi","Google","ChIJd2RYi73XdDER56kl4CJWH4A","Thuan An General Hospital","5 years ago","2019-01-11 01:04:45.011407+00","","2.5","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJcVlIOXFRRRAB!2m1!1s0x0:0x801f5622e025a9e7!3m1!1s2@1:CIHM0ogKEICAgIDIqYH9qQE%7CCgsIrdff4QUQ16S4BQ%7C?hl=en","","1","First from the parking lot. People go see a doctor, guys. The parking space is a bit small so how can you squeeze people in? The man was weak, so he tried to drag himself to the doctor's office and asked him to carry the car and put it in the parking lot. That's the logic. While he was holding the bike, he sat on the saddle and watched without helping. When going to the hospital, why don't you leave a sign in front of the entrance? To climb to the 3rd floor and then climb down to buy a book, I also have to run to the convenience supermarket to exchange money. Car attendants, please help the patient a little. Seeing people struggling to walk and then standing there watching. Accumulate a little virtue for your children and grandchildren, don't go out on the road and the car will hit and kill you all.","4","226","Ngọc Lan","https://www.google.com/maps/contrib/104837475500390108225?hl=en","104837475500390108225","3","https://lh3.googleusercontent.com/a/ACg8ocLLkWe-798Fkn4Td7eCIVjvgxgC9bPhQUJ2NPCcTueHra1TJg=s120-c-rp-mo-br100",,"0x0:0x801f5622e025a9e7","2024-05-06 09:17:34.437852+00","https://www.google.com/maps/place/Thuan+An+General+Hospital/@10.9087251,106.6302833,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d7bd8b586477:0x801f5622e025a9e7!8m2!3d10.9087251!4d106.7023811!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUkRYMUJVUlVwbkVBReABAA!16s%2Fg%2F1hc1t7vlm?entry=ttu","most_relevant","English (United States)"
"8083077","result","58","9232192468922247655","ChdDSUhNMG9nS0VJQ0FnSUQ1c0lDcHh3RRAB","f","vi","Google","ChIJd2RYi73XdDER56kl4CJWH4A","Thuan An General Hospital","6 months ago","2023-10-19 02:28:39.551214+00","","2.5","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ1c0lDcHh3RRAB!2m1!1s0x0:0x801f5622e025a9e7!3m1!1s2@1:CIHM0ogKEICAgID5sICpxwE%7CCgwI16jCqQYQsLfrhgI%7C?hl=en","","5","Temporarily okay with many sympathetic doctors....","0","226","Kinh Ma","https://www.google.com/maps/contrib/113639550099094119999?hl=en","113639550099094119999","8","https://lh3.googleusercontent.com/a/ACg8ocJU8YvsGhSIc_kVJdG0zrD0pc8ux-LgM2rX6j7d-IyCha1V5w=s120-c-rp-mo-br100",,"0x0:0x801f5622e025a9e7","2024-05-06 09:17:34.897163+00","https://www.google.com/maps/place/Thuan+An+General+Hospital/@10.9087251,106.6302833,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d7bd8b586477:0x801f5622e025a9e7!8m2!3d10.9087251!4d106.7023811!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUkRYMUJVUlVwbkVBReABAA!16s%2Fg%2F1hc1t7vlm?entry=ttu","most_relevant","English (United States)"
"8083078","result","59","9232192468922247655","ChZDSUhNMG9nS0VJQ0FnSURtek03ZlBnEAE","f","vi","Google","ChIJd2RYi73XdDER56kl4CJWH4A","Thuan An General Hospital","2 years ago","2022-01-20 23:27:18.005422+00","","2.5","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURtek03ZlBnEAE!2m1!1s0x0:0x801f5622e025a9e7!3m1!1s2@1:CIHM0ogKEICAgIDmzM7fPg%7CCgsI1t-njwYQsPfKAg%7C?hl=en","","1","Car parking price list is 10k including day and night! Sending at 5:40 p.m. to 5:00 a.m. will be charged 14k! When asked, he said there was a price list but the price list was 10k and he told me to ask above! Where to hang goats to sell dog meat 🙄","2","226","Hao Hoang","https://www.google.com/maps/contrib/117096660194850949163?hl=en","117096660194850949163","1","https://lh3.googleusercontent.com/a-/ALV-UjVLHCLEM_LI9LYpUAoCayQa9zP87WHHT6O5lv5XPYyASM-pTGc=s120-c-rp-mo-br100",,"0x0:0x801f5622e025a9e7","2024-05-06 09:17:35.267122+00","https://www.google.com/maps/place/Thuan+An+General+Hospital/@10.9087251,106.6302833,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d7bd8b586477:0x801f5622e025a9e7!8m2!3d10.9087251!4d106.7023811!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUkRYMUJVUlVwbkVBReABAA!16s%2Fg%2F1hc1t7vlm?entry=ttu","most_relevant","English (United States)"
"8083079","result","60","9232192468922247655","ChZDSUhNMG9nS0VJQ0FnSUNtMmVYNEdnEAE","f","vi","Google","ChIJd2RYi73XdDER56kl4CJWH4A","Thuan An General Hospital","2 years ago","2022-01-03 02:03:09.323344+00","","2.5","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNtMmVYNEdnEAE!2m1!1s0x0:0x801f5622e025a9e7!3m1!1s2@1:CIHM0ogKEICAgICm2eX4Gg%7CCgwI3bLJjgYQgK2XmgE%7C?hl=en","","1","The staff talked unpleasantly and were not attentive. Outside the gate, they only came in for a check-up, but when they went inside, they waited for an hour and then said they weren't working.","2","226","TÍNH NGUYỄN PRO","https://www.google.com/maps/contrib/105521131588116136123?hl=en","105521131588116136123","1","https://lh3.googleusercontent.com/a-/ALV-UjWNNcFu-LRpPpwCjFU9KV0q6MaTq8-Uz1PCsI3yU-ua4UeHRjHT=s120-c-rp-mo-br100",,"0x0:0x801f5622e025a9e7","2024-05-06 09:17:35.598102+00","https://www.google.com/maps/place/Thuan+An+General+Hospital/@10.9087251,106.6302833,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d7bd8b586477:0x801f5622e025a9e7!8m2!3d10.9087251!4d106.7023811!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUkRYMUJVUlVwbkVBReABAA!16s%2Fg%2F1hc1t7vlm?entry=ttu","most_relevant","English (United States)"
