id,object,result_position,cid,internal_review_id,is_user_local_guide,lang,origin,place_id,place_name,published_at,published_at_datetime,pictures,place_average_score,review_link,response_from_owner,score,text,total_likes,total_reviews,user_name,user_link,user_internal_id,user_reviews_count,user_image_url,visited_in,zero_x,collected_at,input_url,input_sort_by,input_language
"8041890","result","86","17529866946907737221","ChdDSUhNMG9nS0VJQ0FnSURVNVkzTXNBRRAB","t","vi","Google","ChIJs6ucJwvMdDERhQxMahyZRvM","My Phuoc Hospital","7 months ago","2019-08-30 09:19:45.097569+00","https://lh5.googleusercontent.com/p/AF1QipPJgZ_DB0rPVy3AQoK2Pmu5F5S3g75CqqNJjHCF","3.3","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURVNVkzTXNBRRAB!2m1!1s0x0:0xf346991c6a4c0c85!3m1!1s2@1:CIHM0ogKEICAgIDU5Y3MsAE%7CCgwI1KWVqAYQ6MuVpgE%7C?hl=en","Cảm ơn bạn rất nhiều, chúc bạn thật nhiều sức khoẻ và hạnh phúc","5","The hospital has improved much more than before. In the Department of Dentistry, nurse Thu Hien gives enthusiastic advice and makes dental work here feel secure. However, the staff at the patient reception desk (issuing vouchers and collecting advances) is still bossy.","6","528","Xuân Bình","https://www.google.com/maps/contrib/112782299043621656628?hl=en","112782299043621656628","85","https://lh3.googleusercontent.com/a-/ALV-UjVkefW68oQaR-QoKuDiAzZFtrHv7lUeTSnl7GqnTadwlq0H-pRG=s120-c-rp-mo-ba4-br100",,"0x0:0xf346991c6a4c0c85","2024-05-03 10:09:02.296486+00","https://www.google.com/maps/place/My+Phuoc+Hospital/@11.1405019,106.4627145,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174cc0b279cabb3:0xf346991c6a4c0c85!8m2!3d11.1405019!4d106.6069101!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEQZ2VuZXJhbF9ob3NwaXRhbJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRNWJrd3RiWEYzUlJBQuABAA!16s%2Fg%2F11h1v4d9r?entry=ttu","most_relevant","English (United States)"
"8041891","result","87","17529866946907737221","ChZDSUhNMG9nS0VJQ0FnSURwN2F6b1F3EAE","f","vi","Google","ChIJs6ucJwvMdDERhQxMahyZRvM","My Phuoc Hospital","8 months ago","2023-08-27 02:34:59.351243+00","","3.3","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURwN2F6b1F3EAE!2m1!1s0x0:0xf346991c6a4c0c85!3m1!1s2@1:CIHM0ogKEICAgIDp7azoQw%7CCgsI6KerpwYQ2L_oBg%7C?hl=en","Cảm ơn ý kiến đóng góp của bạn, rất xin lỗi vì trải nghiệm chưa tốt của bạn khi đến chăm sóc sức khoẻ tại Bệnh viện. Bạn vui lòng nhắn tin hoặc gọi hotline 0888015777 để cung cấp thêm thông tin, bệnh viện sẽ tìm hiểu lại và có hướng khắc phục để cải thiện dịch vụ ngày càng tốt hơn ạ. Chúc bạn luôn khoẻ mạnh và hạnh phúc !","1","Going for a medical check-up but having an abdominal ultrasound charged for a service without health insurance, the wait for the check-up is long and there are few people doing the examination, the service is getting worse and worse... I will probably never come back here for a check-up again, it's too bad, come When asked, she said it was because she asked for it. The doctor said that if there was any abnormality in the ultrasound, she would be entitled to health insurance, but in this case, the ultrasound was normal. After all, there was nothing wrong. The Doctor also said (how difficult is it) in this world? There is such a kind of Doctor, I hope the leaders of My Phuoc General Hospital can read it and please work again with Doctor (Dang Thi Bich Ngoc) working at clinic number 3 of the health department on September 27. August 2023","5","528","hot hot hot vlog","https://www.google.com/maps/contrib/109047242389804408679?hl=en","109047242389804408679","1","https://lh3.googleusercontent.com/a-/ALV-UjXpj7lUluWFeO3cOrhcY1lNWR0h5PcFyh8AY6BHux5esj_FN2M=s120-c-rp-mo-br100",,"0x0:0xf346991c6a4c0c85","2024-05-03 10:09:02.65706+00","https://www.google.com/maps/place/My+Phuoc+Hospital/@11.1405019,106.4627145,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174cc0b279cabb3:0xf346991c6a4c0c85!8m2!3d11.1405019!4d106.6069101!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEQZ2VuZXJhbF9ob3NwaXRhbJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRNWJrd3RiWEYzUlJBQuABAA!16s%2Fg%2F11h1v4d9r?entry=ttu","most_relevant","English (United States)"
"8041892","result","88","17529866946907737221","ChdDSUhNMG9nS0VJQ0FnSUNZMnZ5UjJ3RRAB","t","vi","Google","ChIJs6ucJwvMdDERhQxMahyZRvM","My Phuoc Hospital","4 years ago","2019-04-11 15:09:34.638481+00","https://lh5.googleusercontent.com/p/AF1QipNvoBnoYOhwC1ZUfAtAmZQtd_u3gs8onSpeqT2C, https://lh5.googleusercontent.com/p/AF1QipP_0YldSIJxfdBm-8UelZmO7nfvGHE5r8j3GkWI, https://lh5.googleusercontent.com/p/AF1QipOpTJ37kYMP2LolZYf3wvWFvh9R6iK_E9OC8tBW","3.3","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZMnZ5UjJ3RRAB!2m1!1s0x0:0xf346991c6a4c0c85!3m1!1s2@1:CIHM0ogKEICAgICY2vyR2wE%7CCgwI2c-Y5wUQwNKqzgE%7C?hl=en","","4","My Phuoc General Hospital is located near the center of Ben Cat town. The hospital is very large, with many separate departments, a spacious and airy environment, a supermarket, a park and models for children to play. The doctor is cheerful and enthusiastic. What I like is that there is a connection with doctors from hospitals in Saigon...","2","528","HƯƠNG VỊ MIỀN ĐÔNG","https://www.google.com/maps/contrib/104188398943923392190?hl=en","104188398943923392190","15","https://lh3.googleusercontent.com/a-/ALV-UjXDfxQaJe8YYVQF0G9UGZfCpfx6fwXHgS3vZBFBYhNr4JJWux0Z=s120-c-rp-mo-ba3-br100",,"0x0:0xf346991c6a4c0c85","2024-05-03 10:09:02.936256+00","https://www.google.com/maps/place/My+Phuoc+Hospital/@11.1405019,106.4627145,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174cc0b279cabb3:0xf346991c6a4c0c85!8m2!3d11.1405019!4d106.6069101!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEQZ2VuZXJhbF9ob3NwaXRhbJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRNWJrd3RiWEYzUlJBQuABAA!16s%2Fg%2F11h1v4d9r?entry=ttu","most_relevant","English (United States)"
"8041893","result","89","17529866946907737221","ChZDSUhNMG9nS0VJQ0FnSUNaeTdfS1p3EAE","f","vi","Google","ChIJs6ucJwvMdDERhQxMahyZRvM","My Phuoc Hospital","7 months ago","2023-09-18 09:21:32.68995+00","","3.3","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaeTdfS1p3EAE!2m1!1s0x0:0xf346991c6a4c0c85!3m1!1s2@1:CIHM0ogKEICAgICZy7_KZw%7CCgwInK2gqAYQsJr_yAI%7C?hl=en","Cảm ơn bạn đã đến chăm sóc sức khoẻ tại MPH, bệnh viện luôn không ngừng cải thiện dịch vụ để chăm sóc người bệnh/khách hàng ngày càng tốt hơn. Chúc bạn thật nhiều sức khoẻ và hạnh phúc","5","The hospital is very clean, we always see the cleaning ladies constantly, the staff are friendly, and the doctors examine carefully.","3","528","Fuji Saitou","https://www.google.com/maps/contrib/111690795414596792605?hl=en","111690795414596792605","1","https://lh3.googleusercontent.com/a-/ALV-UjWRZt_71ddZkap1FJQW0Ci14cekCKqBBJHH4vrCIkQyUnNuh08=s120-c-rp-mo-br100",,"0x0:0xf346991c6a4c0c85","2024-05-03 10:09:03.217373+00","https://www.google.com/maps/place/My+Phuoc+Hospital/@11.1405019,106.4627145,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174cc0b279cabb3:0xf346991c6a4c0c85!8m2!3d11.1405019!4d106.6069101!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEQZ2VuZXJhbF9ob3NwaXRhbJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRNWJrd3RiWEYzUlJBQuABAA!16s%2Fg%2F11h1v4d9r?entry=ttu","most_relevant","English (United States)"
"8041894","result","90","17529866946907737221","ChdDSUhNMG9nS0VJQ0FnSURHeXFxb3p3RRAB","f","vi","Google","ChIJs6ucJwvMdDERhQxMahyZRvM","My Phuoc Hospital","2 years ago","2021-11-24 05:07:24.898024+00","https://lh5.googleusercontent.com/p/AF1QipPz2zgwrht-DHOsScCE9QrMi_KU29gBXFOrwN3E, https://lh5.googleusercontent.com/p/AF1QipMIzgHDHNk249LO83NdvftcOO3Za_xLYvzzDr9Q, https://lh5.googleusercontent.com/p/AF1QipPN93mvKksPK53VCHQyNmCR8vZ79FbJqX78DL42","3.3","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURHeXFxb3p3RRAB!2m1!1s0x0:0xf346991c6a4c0c85!3m1!1s2@1:CIHM0ogKEICAgIDGyqqozwE%7CCgwIjJH3jAYQwISbrAM%7C?hl=en","Cảm ơn bạn rất nhiều, chúc bạn thật nhiều sức khoẻ và hạnh phúc","5","I just returned from giving birth here. The doctors who delivered the baby were enthusiastic and thoughtful. The cost is also cheap, I gave birth naturally. Baby 4kg3 (sumo) 🤣🤣🤣 hospital fee 4 million 8 with health insurance. The doctors who delivered the baby were very caring. Mothers, please rest assured to give birth. That's my experience 😌😌 so I rate it 5 stars. I gave birth to my baby on November 20, 2021. Rooms are clean and airy. Full facilities . And guaranteed during the Covid epidemic season.👏🏻👏🏻👏🏻👏🏻. Room with 3 beds 320k/day. But like a 5* room 😀. Beautiful ❤️ .","15","528","Giang Kieu","https://www.google.com/maps/contrib/117909012475645674777?hl=en","117909012475645674777","5","https://lh3.googleusercontent.com/a/ACg8ocI0ERYrvtSI9aC2C26pWVFUz_pBSpdc0ceDwegEMkhVq2ERLA=s120-c-rp-mo-br100",,"0x0:0xf346991c6a4c0c85","2024-05-03 10:09:03.463867+00","https://www.google.com/maps/place/My+Phuoc+Hospital/@11.1405019,106.4627145,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174cc0b279cabb3:0xf346991c6a4c0c85!8m2!3d11.1405019!4d106.6069101!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEQZ2VuZXJhbF9ob3NwaXRhbJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRNWJrd3RiWEYzUlJBQuABAA!16s%2Fg%2F11h1v4d9r?entry=ttu","most_relevant","English (United States)"
"8041895","result","91","17529866946907737221","ChdDSUhNMG9nS0VJQ0FnSUNSeDRMRzdnRRAB","f","vi","Google","ChIJs6ucJwvMdDERhQxMahyZRvM","My Phuoc Hospital","a year ago","2023-04-12 02:32:54.334227+00","","3.3","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSeDRMRzdnRRAB!2m1!1s0x0:0xf346991c6a4c0c85!3m1!1s2@1:CIHM0ogKEICAgICRx4LG7gE%7CCgwIoLvYoQYQ6ImtzwE%7C?hl=en","Chào bạn, bạn có thể cung cấp thêm thông tin về những vấn đề bạn chưa hài lòng vào email customerservice.mph@gmail.com hoặc gọi vào Hotline Dịch vụ khách hàng 0888015777 để bệnh viện có thể tư vấn cụ thể hoặc có biện pháp cải thiện tốt hơn không ạ ? Cảm ơn bạn rất nhiều","1","When examined, the service examination consultant will charge an additional 50k, but in fact this is a regular examination area (room number 9) not a service examination area (this area charges 100k), the purpose of getting an additional 50k, in fact is slower than the regular examination area because the examination is often classified (if the disease is classified, it will be divided into rooms 1 to 8, which will have fewer people and be faster). Charge more money and make people wait an hour to be examined. Finally, when I entered clinic number 9, the doctor told me to change rooms at the counter because it was not professional. All 5* reviews from hospital staff. But everyone has to bear the bad, there is no other choice, those with severe pain should go another route, those with headaches and runny noses should just accept it.","4","528","Huyen Van","https://www.google.com/maps/contrib/116182372446003035919?hl=en","116182372446003035919","1","https://lh3.googleusercontent.com/a-/ALV-UjXjGx2VlOyU30yf-I7CbwE53tlKuuli31VeeypCL6ZzZNGd7gei=s120-c-rp-mo-br100",,"0x0:0xf346991c6a4c0c85","2024-05-03 10:09:04.079464+00","https://www.google.com/maps/place/My+Phuoc+Hospital/@11.1405019,106.4627145,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174cc0b279cabb3:0xf346991c6a4c0c85!8m2!3d11.1405019!4d106.6069101!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEQZ2VuZXJhbF9ob3NwaXRhbJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRNWJrd3RiWEYzUlJBQuABAA!16s%2Fg%2F11h1v4d9r?entry=ttu","most_relevant","English (United States)"
"8041896","result","92","17529866946907737221","ChZDSUhNMG9nS0VJQ0FnSUQ2MTVqa053EAE","t","vi","Google","ChIJs6ucJwvMdDERhQxMahyZRvM","My Phuoc Hospital","2 years ago","2021-10-14 01:58:46.514882+00","https://lh5.googleusercontent.com/p/AF1QipO0X2_mqD4dEesd6fqwWxmXdh5Nc8O7L5Y4ncUw","3.3","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ2MTVqa053EAE!2m1!1s0x0:0xf346991c6a4c0c85!3m1!1s2@1:CIHM0ogKEICAgID615jkNw%7CCgwI1p2eiwYQ0PPB9QE%7C?hl=en","","1","Private hospital but doctors' attitudes are very bad. Lying in the epidemic room, the nurse came in and talked like she was shouting at the patient. If the patient is tired and can't drink medicine, it's said to be on the head and neck. The doctor spoke uneducatedly. Very poor attitude, not civilized and gentle with patients. Especially the fat, male doctor on duty in the infected pediatrics department. Talk loudly with family members and patients. The toilet was dirty and had a smell. I asked the cleaning staff to clean it. They said it smelled like sewer so they didn't clean it. Too disappointed.","21","528","Binh Nguyen","https://www.google.com/maps/contrib/105267651919488298054?hl=en","105267651919488298054","21","https://lh3.googleusercontent.com/a-/ALV-UjVjFY2NGrZb42zwF8l_GxvOhvlJSZWVy9iGw5x4MAKE3pyqo20xdA=s120-c-rp-mo-ba3-br100",,"0x0:0xf346991c6a4c0c85","2024-05-03 10:09:04.34038+00","https://www.google.com/maps/place/My+Phuoc+Hospital/@11.1405019,106.4627145,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174cc0b279cabb3:0xf346991c6a4c0c85!8m2!3d11.1405019!4d106.6069101!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEQZ2VuZXJhbF9ob3NwaXRhbJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRNWJrd3RiWEYzUlJBQuABAA!16s%2Fg%2F11h1v4d9r?entry=ttu","most_relevant","English (United States)"
"8041897","result","93","17529866946907737221","ChdDSUhNMG9nS0VJQ0FnSUNaOW9YNHhnRRAB","f","vi","Google","ChIJs6ucJwvMdDERhQxMahyZRvM","My Phuoc Hospital","7 months ago","2023-09-10 11:12:43.520645+00","","3.3","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNaOW9YNHhnRRAB!2m1!1s0x0:0xf346991c6a4c0c85!3m1!1s2@1:CIHM0ogKEICAgICZ9oX4xgE%7CCgwIq8n2pwYQiNOh-AE%7C?hl=en","Cảm ơn bạn đã đến chăm sóc sức khoẻ tại MPH. Chúc bạn thật nhiều sức khoẻ và hạnh phúc","5","Good service, the ophthalmology doctor and nurse enthusiastically guided the nurses and spoke very sweetly. I saw them very tired at noon but still tried to examine all my children, thank you very much! We wish the ophthalmology department of My Phuoc hospital good health to serve patients.","5","528","minh tran","https://www.google.com/maps/contrib/117442681959009020061?hl=en","117442681959009020061","1","https://lh3.googleusercontent.com/a/ACg8ocLG9cQZ6kVnxvsLKM1RlKups6kunBjB8p9Q44zZxmCfZAsYnQ=s120-c-rp-mo-br100",,"0x0:0xf346991c6a4c0c85","2024-05-03 10:09:04.599505+00","https://www.google.com/maps/place/My+Phuoc+Hospital/@11.1405019,106.4627145,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174cc0b279cabb3:0xf346991c6a4c0c85!8m2!3d11.1405019!4d106.6069101!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEQZ2VuZXJhbF9ob3NwaXRhbJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRNWJrd3RiWEYzUlJBQuABAA!16s%2Fg%2F11h1v4d9r?entry=ttu","most_relevant","English (United States)"
"8041898","result","94","17529866946907737221","ChZDSUhNMG9nS0VJQ0FnSURwX1BLdFZ3EAE","f","vi","Google","ChIJs6ucJwvMdDERhQxMahyZRvM","My Phuoc Hospital","8 months ago","2023-08-18 09:02:50.222046+00","","3.3","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURwX1BLdFZ3EAE!2m1!1s0x0:0xf346991c6a4c0c85!3m1!1s2@1:CIHM0ogKEICAgIDp_PKtVw%7CCgsIuuf8pgYQsM7waQ%7C?hl=en","Cảm ơn bạn đã đến chăm sóc sức khoẻ tại MPH. Chúc bạn thật nhiều sức khoẻ và hạnh phúc","5","The hospital's ophthalmology department works very diligently; The doctors and nurses are all very enthusiastic; dedicated to patients; nurses speak softly; approachable. I have been examined many times at the Ophthalmology Department and each time I feel very satisfied","5","528","minh khang phan vũ","https://www.google.com/maps/contrib/106693362544863167334?hl=en","106693362544863167334","1","https://lh3.googleusercontent.com/a-/ALV-UjV7UFJFwiu6WGMy5ygOrJT5JBZrzHPevSraOBIrDpobQK9HuB6e=s120-c-rp-mo-br100",,"0x0:0xf346991c6a4c0c85","2024-05-03 10:09:04.873704+00","https://www.google.com/maps/place/My+Phuoc+Hospital/@11.1405019,106.4627145,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174cc0b279cabb3:0xf346991c6a4c0c85!8m2!3d11.1405019!4d106.6069101!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEQZ2VuZXJhbF9ob3NwaXRhbJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRNWJrd3RiWEYzUlJBQuABAA!16s%2Fg%2F11h1v4d9r?entry=ttu","most_relevant","English (United States)"
"8041899","result","95","17529866946907737221","ChdDSUhNMG9nS0VJQ0FnSURaNU9fanNRRRAB","f","vi","Google","ChIJs6ucJwvMdDERhQxMahyZRvM","My Phuoc Hospital","7 months ago","2023-09-25 01:58:21.390377+00","","3.3","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURaNU9fanNRRRAB!2m1!1s0x0:0xf346991c6a4c0c85!3m1!1s2@1:CIHM0ogKEICAgIDZ5O_jsQE%7CCgwIvdLDqAYQqNySugE%7C?hl=en","Cảm ơn bạn đã tin tưởng sử dụng dịch vụ y tế tại MPH. Chúc Mẹ và bé khoẻ mạnh, bình an, gia đình hạnh phúc ạ.","5","Giving birth at American General Hospital, the room is very clean, the doctors, nurses, and staff are very dedicated and thoughtful.","2","528","Bắc Vũ Thị","https://www.google.com/maps/contrib/107207816077567590555?hl=en","107207816077567590555","1","https://lh3.googleusercontent.com/a/ACg8ocI9Xw_cfoslO0npM35eJYIWCxDhGU1a9V_wmlOZMuLBU6_4Rw=s120-c-rp-mo-br100",,"0x0:0xf346991c6a4c0c85","2024-05-03 10:09:05.12532+00","https://www.google.com/maps/place/My+Phuoc+Hospital/@11.1405019,106.4627145,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174cc0b279cabb3:0xf346991c6a4c0c85!8m2!3d11.1405019!4d106.6069101!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEQZ2VuZXJhbF9ob3NwaXRhbJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRNWJrd3RiWEYzUlJBQuABAA!16s%2Fg%2F11h1v4d9r?entry=ttu","most_relevant","English (United States)"
"8041900","result","96","17529866946907737221","ChZDSUhNMG9nS0VJQ0FnSURaclBxUlZ3EAE","f","vi","Google","ChIJs6ucJwvMdDERhQxMahyZRvM","My Phuoc Hospital","7 months ago","2023-09-26 03:53:55.429117+00","","3.3","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURaclBxUlZ3EAE!2m1!1s0x0:0xf346991c6a4c0c85!3m1!1s2@1:CIHM0ogKEICAgIDZrPqRVw%7CCgwI06vJqAYQyJzPzAE%7C?hl=en","Cảm ơn bạn đã đến chăm sóc sức khoẻ tại MPH. Chúc bạn thật nhiều sức khoẻ và hạnh phúc","5","The first time I came to the hospital for examination and admission, I was very satisfied. The staff and doctors gave careful and dedicated advice.","1","528","Hóa Trần","https://www.google.com/maps/contrib/103631992670413451749?hl=en","103631992670413451749","1","https://lh3.googleusercontent.com/a/ACg8ocLFY5VcFo8srJALIzR_4j7J1bSNb6ZtJ_UK9mkVx_HALKKnFQ=s120-c-rp-mo-br100",,"0x0:0xf346991c6a4c0c85","2024-05-03 10:09:05.377767+00","https://www.google.com/maps/place/My+Phuoc+Hospital/@11.1405019,106.4627145,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174cc0b279cabb3:0xf346991c6a4c0c85!8m2!3d11.1405019!4d106.6069101!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEQZ2VuZXJhbF9ob3NwaXRhbJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRNWJrd3RiWEYzUlJBQuABAA!16s%2Fg%2F11h1v4d9r?entry=ttu","most_relevant","English (United States)"
"8041901","result","97","17529866946907737221","ChdDSUhNMG9nS0VJQ0FnSUNkMWFuc2hRRRAB","f","vi","Google","ChIJs6ucJwvMdDERhQxMahyZRvM","My Phuoc Hospital","2 months ago","2024-02-17 00:30:59.779948+00","","3.3","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNkMWFuc2hRRRAB!2m1!1s0x0:0xf346991c6a4c0c85!3m1!1s2@1:CIHM0ogKEICAgICd1anshQE%7CCgwIw_y_rgYQ4J_08wI%7C?hl=en","Cảm ơn bạn, chúc bạn nhiều sức khỏe.","5","Very satisfied with BVMP medical examination and treatment","1","528","Quyên Lyly","https://www.google.com/maps/contrib/112375175114950934035?hl=en","112375175114950934035","1","https://lh3.googleusercontent.com/a-/ALV-UjUrvrTdPPLjsXxPWaTx31K6klkxQSGVe4gsnSeWcO3TJax8FRk=s120-c-rp-mo-br100",,"0x0:0xf346991c6a4c0c85","2024-05-03 10:09:05.634128+00","https://www.google.com/maps/place/My+Phuoc+Hospital/@11.1405019,106.4627145,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174cc0b279cabb3:0xf346991c6a4c0c85!8m2!3d11.1405019!4d106.6069101!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEQZ2VuZXJhbF9ob3NwaXRhbJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRNWJrd3RiWEYzUlJBQuABAA!16s%2Fg%2F11h1v4d9r?entry=ttu","most_relevant","English (United States)"
"8041902","result","98","17529866946907737221","ChdDSUhNMG9nS0VJQ0FnSUNaaWFPdS13RRAB","f","vi","Google","ChIJs6ucJwvMdDERhQxMahyZRvM","My Phuoc Hospital","7 months ago","2023-09-13 01:47:55.836972+00","","3.3","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNaaWFPdS13RRAB!2m1!1s0x0:0xf346991c6a4c0c85!3m1!1s2@1:CIHM0ogKEICAgICZiaOu-wE%7CCgwIy6mEqAYQ4NuMjwM%7C?hl=en","Cảm ơn bạn đã đến chăm sóc sức khoẻ tại MPH. Chúc bạn thật nhiều sức khoẻ và hạnh phúc","5","I have been tested many times at the Customer Service department. I am very satisfied. I received careful advice and the results were delivered on time. The staff is attentive and attentive. Today I went in for another examination and am waiting for the results.","0","528","Hiếu Văn","https://www.google.com/maps/contrib/112441112352714386526?hl=en","112441112352714386526","1","https://lh3.googleusercontent.com/a/ACg8ocIfs-gZIMLb3DNrHLAn_aghyFOqFpWoCNsHjZczks8WTK4xdQ=s120-c-rp-mo-br100",,"0x0:0xf346991c6a4c0c85","2024-05-03 10:09:05.885498+00","https://www.google.com/maps/place/My+Phuoc+Hospital/@11.1405019,106.4627145,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174cc0b279cabb3:0xf346991c6a4c0c85!8m2!3d11.1405019!4d106.6069101!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEQZ2VuZXJhbF9ob3NwaXRhbJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRNWJrd3RiWEYzUlJBQuABAA!16s%2Fg%2F11h1v4d9r?entry=ttu","most_relevant","English (United States)"
